,,,,,,,,,,,,
,Expences for Paycheck 08/09/2024,,,,,,,,,Catagory Totals,,
,CC,Expence,,,Date,Catagory,Cost,Total,,Groceries,245.39,
,false,Best Buy,,,Sat Aug 10 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Entertainment,151.89000000000001,151.89000000000001,,Cigarettes,38.15,
,false,Arlo,,,Sat Aug 10 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Maintenance,9.99,161.88000000000002,,Gas,0,
,false,McDonalds,,,Sat Aug 10 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Groceries,9.38,171.26000000000002,,Entertainment,377.62,
,false,Circle K (Cigarettes),,,Sat Aug 10 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Cigarettes,21.25,192.51000000000002,,Medical,84.68,
,false,Circle K (Car Wash),,,Sat Aug 10 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Vehicle,23.1,215.61,,Vehicle,23.1,
,false,Marcus Theatre,,,Sat Aug 10 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Entertainment,52.23,267.84000000000003,,Maintenance,52.370000000000005,
,false,JCPenny,,,Sat Aug 10 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Maintenance,42.38,310.22,,Debt,-212.52,
,false,Vending Machine,,,Sat Aug 10 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Groceries,3.1,313.32000000000005,,Holiday Gifts,0,
,false,Swirl,,,Thu Aug 22 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Entertainment,19.95,333.27000000000004,,Haircut,27,
,false,Jetbrains,,,Sun Sep 22 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Entertainment,14.6,347.87000000000006,,Subscription - Video,0,
,false,Walmart,,,Fri Sep 20 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Groceries,147.55,495.4200000000001,,Subscription - Game,0,
,false,Ffxiv,,,Fri Sep 20 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Entertainment,15.74,511.1600000000001,,,,
,false,Ffxiv,,,Fri Sep 20 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Entertainment,41.99,553.1500000000001,,Catagory,YTD,Average
,false,Green Tea Restaurant,,,Wed Sep 18 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Groceries,30.28,583.4300000000001,,Groceries,-8764.92,-547.8075
,false,Prevea,,,Wed Sep 18 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Medical,84.68,668.1100000000001,,Cigarettes,-2087.9800000000005,-130.49875000000003
,false,Vending Machine,,,Wed Sep 18 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Groceries,3.1,671.2100000000002,,Gas,-824.07,-51.504375
,false,Oneida 1 Stop,,,Tue Sep 17 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Cigarettes,16.9,688.1100000000001,,Entertainment,-3788.9999999999986,-236.81249999999991
,false,Great Clips,,,Tue Sep 17 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Haircut,27,715.1100000000001,,Medical,-898.2700000000001,-56.141875000000006
,false,Walmart,,,Fri Aug 16 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Groceries,45.78,760.8900000000001,,Vehicle,-551.06,-34.44125
,false,Vending Machine,,,Fri Aug 16 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Groceries,3.1,763.9900000000001,,Maintenance,-1743.2000000000003,-108.95000000000002
,false,Deposit,,,Thu Aug 15 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Debt,-212.52,551.4700000000001,,Debt,-3654.8399999999983,-228.4274999999999
,false,Flowers.com,,,Thu Aug 15 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Entertainment,81.22,632.6900000000002,,Holiday Gifts,-26.73,-1.670625
